39,1152494468
200,596401230
80,765385248
67,1455968829
55,593935150
73,1440862081
195,1600464688
256,1742876613
44,100002023974958
184,505087246
87,100000690345254
136,100001986049014
58,725378691
38,502996330
86,1412297343
97,733696905
232,738470689
149,668012653
195,550100954
229,1452900103
261,1228086007
242,1799686422
172,100000048831947
57,561424502
215,100000410350684
215,530882786
229,1451760153
29,820770
172,801034235
174,1363230241
143,507510827
35,579171621
12,751655369
105,100000635184682
232,1469973172
134,1257131410
68,593121387
247,1121596602
217,745596110
39,1486444828
63,690610547
215,614030550
28,1063440791
244,100000224152018
262,732155898
164,543444198
205,1096466455
242,100001423235115
51,854950651
262,100000924306383
68,1012643544
166,100002369306604
179,1522033198
144,734995056
106,100003223085287
182,602671777
256,100000605858101
44,759045421
163,548529440
124,1329450024
40,100000130546655
102,1381765526
163,1252220407
195,654781047
228,1223198309
197,694313641
191,609320768
65,547743791
204,636730585
56,603867478
251,1335984288
200,740443766
188,1074314833
173,1334493757
103,1343697333
147,574301194
198,100000510297530
66,42904435
160,545476981
56,1390440067
43,1334010483
73,541609704
205,709208126
80,619177206
25,1236960344
222,622623468
49,1366860148
142,555537547
105,776151843
249,600093856
63,529230076
143,565385587
264,685676494
65,510800615
17,1380540022
163,100000133877811
29,1229430375
105,1346681154
66,1113600855
144,1598111740
86,100001057337258
17,1361567629
238,100000666057232
150,652280362
105,1372121452
170,676018943
61,1053383027
254,534732494
204,1067841236
266,1001220228
207,1336131821
140,776613744
92,539165843
212,1325299314
238,558652462
169,1380480399
99,1162144910
227,514459279
242,100000538662084
85,728999096
66,503466173
210,1375055266
241,1101057506
204,592595851
181,500677976
204,1354143925
90,577667665
169,571170677
70,100003483896569
240,1465755515
168,100000840210002
24,566475755
28,705420234
137,1268642396
192,509055428
49,1430025132
261,1477440583
95,1083661067
238,1252596755
103,100000693266912
134,1317199586
87,572632215
165,738979677
224,1288581176
149,601831491
56,1340340236
88,1759730871
147,411513
194,1389365460
167,1369060326
205,647912967
36,663305827
69,1350900288
58,581652204
36,664291833
189,1373880121
88,1251205612
209,100001022906587
200,623702254
215,1836705791
26,758085005
21,554253141
73,100000139170977
211,617474713
212,569449533
60,679590091
90,760072240
112,1380180583
154,1059611262
252,1076883529
243,584761821
242,100001337670576
77,603216027
159,100003178882813
238,616744074
46,584967913
96,525130963
105,100000941167732
165,1413442589
202,629604666
44,100000620697404
43,1137016274
195,524596710
138,1404494027
10,1411604267
51,1424529249
93,714453832
132,1265298934
28,851465611
132,1716061349
213,696708263
251,1375187265
166,653913444
170,1532490417
237,503868321
84,618439340
170,1486010039
152,744864047
162,1379553107
224,1173944300
50,100002202426275
71,541477868
237,835317359
86,749290197
237,1839734066
58,2247631
197,703016275
215,1365273582
99,1323400392
40,669775139
252,1444298763
213,563471369
137,791524051
85,535986093
166,645861222
80,876935500
148,551495490
72,644605489
22,664877754
161,772822462
64,721405359
216,100000146223305
232,612356677
109,789085592
122,1845630850
167,1843763453
66,1114260334
183,1324491510
217,619325010
26,726816332
102,1382670113
63,581767652
197,12723667
237,100000106812515
88,1390950078
168,100001230814536
240,1001796118
98,553385804
110,1388856017
79,1540694014
181,533220860
59,1343544479
191,608458423
222,1225500620
109,748033637
144,593695438
62,1251955916
65,100000866725940
207,593149564
168,674038525
105,100000724576945
56,541805305
150,531146321
70,1376520943
89,803076648
173,100001129869348
175,703667455
104,678079166
143,779029107
199,4201526
136,604513352
163,100000563569634
197,1163688287
21,1479090006
200,751196112
202,100000439220488
159,569468834
21,1101853101
210,1452605992
19,641652797
218,1404014266
103,723532541
258,1587751024
28,756183465
72,1332180239
86,668641044
220,693133091
240,100001467354180
161,1045018079
66,1061351191
29,744597928
176,1517354891
142,1412439999
66,504049173
98,1730331495
225,655535236
152,1283687609
54,623557962
112,1172785268
179,1520564237
176,579022946
24,765870429
237,1486713603
111,564289743
218,2063334
145,616568805
90,1248120141
105,1456743559
225,516414211
191,1042368500
261,566230034
214,1459620306
89,1080377938
195,1636934449
179,1041167880
29,1151180827
85,1167442208
241,767213952
163,687276278
10,568827878
141,596520080
110,1523758475
133,513988651
90,1338030537
151,1373790012
15,1144140658
142,534779992
183,606317636
144,890710160
177,100000261572729
203,503346743
168,1055318925
72,1367220631
193,503935431
83,100000210972228
29,601103996
133,506310510
135,761155348
257,100000824684397
236,1313193100
69,1335360312
36,1014923369
31,1602515251
267,541263242
149,1328100145
251,1066950287
35,696668834
186,757015011
36,1146000004
217,1659162825
178,1230930308
204,532697597
62,1254510111
38,1356540818
30,100002194110618
228,1828978256
237,1440432386
166,1087718421
236,722995655
261,100001277010915
132,1437950218
177,505648256
25,1245971131
83,661600553
83,100000248998127
151,1317883548
178,572024202
256,1578212320
241,609542262
110,622171304
47,1554977457
94,1286540206
184,10045089
261,617875126
194,1025104101
136,1210883986
42,1367733303
142,529326632
40,508855124
247,1271170034
183,705810959
103,588520016
168,1097093510
60,1521438
153,684750713
88,625377882
202,100002385207390
256,1485824876
176,645756238
244,635021844
176,1461074523
242,100001245386164
63,1046088527
243,501121453
179,1485610793
80,541674288
198,100000149323972
28,1307233987
98,832685592
15,1733156818
93,600008271
109,503964236
147,817835003
94,732899729
22,712551746
214,1241641110
80,779847929
228,1066419664
97,513116292
228,1158427575
47,100002102333391
157,1380480196
93,780814174
251,1273760831
21,1564081586
88,100002371283964
58,1108380053
15,100000437178141
94,667048138
142,668080864
176,738850486
153,599073574
112,1291895270
216,1614495898
96,567447482
111,583092440
14,1505419912
159,100001221426038
179,680088901
59,1084320361
110,100001236096793
229,665751610
89,754848867
132,664713179
28,2227898
22,565759536
17,1110177114
88,100000419646067
188,726881874
202,100000720376159
164,575239417
17,1235880148
209,1582250453
202,100000466920214
244,100000494853973
240,596693242
82,1479630434
93,590739051
112,1390461337
204,736104852
73,678978824
261,1561736356
99,100000266690188
29,1150686610
134,606791481
13,832465437
13,1288718203
11,1191214251
153,1162601354
257,104910
112,563713729
148,1376310055
220,1185604688
70,510644012
164,638331642
164,1335759900
256,647143710
174,1350900651
236,1000560091
26,1313151479
168,1324670482
166,100000724672682
53,1278971442
162,1270204282
206,1380960028
191,716050783
147,1326120883
164,1064280444
69,815677626
11,100001440866176
222,789125037
51,412480
81,100001248314092
11,100002323029320
222,567479078
186,622449514
204,1153836937
26,1017689157
106,567432934
36,1004381904
254,1569090054
18,218701166
89,804099991
36,507084006
197,1472941583
161,1360947782
144,818653068
96,512930112
218,1123890073
112,1349422149
142,668193199
30,641609251
21,100000384554577
31,770560211
228,1276854895
222,1230660107
144,1347621975
162,1050494685
40,610490752
158,1380180423
109,1227810119
54,520750398
72,501720577
252,1234710517
187,100001247160657
44,1406465311
195,1801480612
89,581913522
220,636632274
149,838865715
151,1130070075
238,707959155
54,1168215257
242,100001021980752
105,100000170691727
174,739120116
36,559017672
140,1373700661
176,1481243345
103,100000054980158
250,701970504
185,1495302920
145,1536842697
140,1316756902
225,515759479
157,100000399131202
17,726150081
105,100001483713459
152,624226120
29,601831502
198,1194210793
231,676857587
29,504005899
103,1337805498
204,600101004
113,552842619
186,580540548
188,1357745529
145,1004915268
11,100001423887928
191,746885821
228,689371632
69,1088130062
266,100000861265482
224,1201644441
29,776270723
155,12202572
163,100000536180998
68,1162973659
168,100000242362590
122,100000258865520
49,1368751446
135,511252872
17,1384770045
58,48901454
105,1097305151
18,544306974
80,100000305929447
110,1333920168
22,717228763
193,608084741
57,567686920
184,1124670022
217,100000005965848
39,1334403930
147,662591974
37,22307170
96,753754439
61,585280079
173,100000249225206
51,802690458
250,422101
26,1230817207
105,1491111831
36,1310707598
174,1084380890
18,709945031
112,555806592
101,100000747949401
249,1354840086
184,505359386
106,100000653637333
140,825178115
134,558881067
65,1143527453
226,100000900764725
58,511085232
106,797150561
84,1334190248
162,651637089
50,749248763
59,628512581
112,1332090155
59,100003278199424
189,1229130145
69,1292874677
238,602086631
145,1363611143
148,1468020113
100,1374361420
132,1648716609
241,551036470
142,588723114
92,713152857
143,567244057
137,1348901238
176,1492072325
183,1377185439
192,503649558
80,572213254
198,100000977033825
36,573937188
228,616071179
209,100002111347428
264,582898586
56,100000217327326
135,1380538039
111,681773939
36,1364868667
231,1302770311
164,1374810072
227,1053117433
17,644945231
199,1143060511
13,678008367
99,669411513
251,525491271
161,1168817977
110,1839866473
176,1150031327
93,588112385
240,1006924728
174,1358370335
28,1246980336
104,508147502
105,1119843970
93,651238222
122,544108083
253,639673134
16,1289256735
242,100001487182434
88,100002195603610
179,100000115741777
87,76802500
232,1833386457
169,1368751173
265,100000039426227
158,1064328055
79,100000699952653
260,529934213
227,505300108
248,1374180032
58,705897278
194,100000219426968
40,607660214
63,571823364
10,100001784619557
255,503055698
242,100001453601206
191,1423519614
29,1334371050
238,511655351
195,1351920951
213,527702888
242,100001240752483
252,1589884222
101,1240676934
140,1437345282
133,801179245
145,740703277
49,509474327
107,1014210171
230,1406523676
162,666273633
35,770895395
37,100002389645624
39,1409613336
109,1222320040
157,1382820014
27,100003172278642
164,803794390
64,522120617
30,1376520904
71,721313661
226,1361010050
13,772442655
173,507823009
256,1068227619
173,1223456081
215,1422194964
195,501859148
197,1203987120
215,535456806
231,814745229
45,610797109
94,1333748342
24,558110412
106,644993012
135,879735390
139,641081457
90,1373790322
24,1368840356
258,536357968
109,1222380273
219,1672331699
215,732238895
241,715131979
189,1380090136
262,1821707038
170,1530540572
10,1670630183
166,1798396042
23,1044004840
190,100004050268260
209,1816735592
231,1513247393
252,631931495
18,100000073407689
49,100000964127891
110,1334924315
163,566552583
202,100000205204078
103,1177363227
175,1190877121
251,1538596229
43,100000170691727
59,1000113626
257,734161799
166,644256161
70,1376520640
242,1244041119
225,514606638
142,1280727640
160,1374739419
107,1014210086
31,640345822
132,814594175
248,1431439917
262,100000007073002
85,1493264753
142,1260088966
251,748333171
97,788038783
241,573545684
86,100002587328911
186,534663854
182,1463022690
206,1369680084
93,733620980
182,540469276
199,25901211
214,1057501435
104,716825852
39,1149668797
205,1227180372
193,1560156340
105,1001031106
225,509738740
192,605871259
195,639527681
188,1344903373
142,1165237645
166,1631911562
179,800798621
190,100001083016246
70,1136126579
163,1551722893
66,633669627
145,1390402307
259,1466083620
263,100001125725178
18,659094353
261,612596728
266,588899487
213,1377682926
236,1088280605
256,1848415837
177,674804538
76,100002213165826
143,547726078
59,585370773
32,100000411984228
104,1682207328
150,1474920241
159,755567783
36,506653457
241,663012140
61,625049172
133,598646458
138,1197194809
259,1341660584
164,632097017
248,677535682
202,1435761959
210,100000942745772
156,1329450083
240,1306801076
89,1283367928
99,1336680209
205,594216616
101,1739217226
122,1815555887
195,1694809103
182,1417277281
51,566509061
80,753169312
36,519096357
163,1075722582
181,872050626
210,1088112891
179,699907477
231,518016317
262,1256468895
62,1104552131
204,709710398
151,507295143
105,100001106191237
171,1548368118
31,701231338
251,692872497
198,100001389512302
24,540163366
92,280300108
161,678474748
193,683905426
88,1268640886
32,100000340107646
177,100002506994989
35,592354664
189,747033355
107,1529987960
259,590665139
107,1744106413
112,583518997
228,795314643
215,505784206
144,1840459547
194,1143720031
94,634330997
90,1380480293
76,1268582717
12,1265935108
202,100000166332693
157,1380480405
195,621333729
14,1447192095
85,540479972
252,1234710570
98,1344661911
109,1222380274
236,1523528965
98,1330830057
190,635658695
143,667211786
231,1209199456
98,1261365045
210,100000210610666
164,651823545
27,872670540
107,1014210125
249,1294064326
153,658357591
176,713827384
176,100001114997683
59,547199947
64,506841080
52,1114702606
140,1362330261
188,1335240486
151,565398473
49,100000226266948
31,1276045244
67,100001454244841
175,1230774856
240,1341690217
169,512857605
36,635703029
259,884405509
220,1482344404
164,807673227
167,1440956788
225,690610187
164,572032011
227,100000329962077
133,625784821
15,100000066555657
77,1343968232
178,607536201
196,790873082
97,100000202772730
173,1075874761
63,100000163825708
86,100000655960016
13,740632468
174,1072771546
149,1365930181
241,765949752
88,569761346
197,1378190653
232,1475820159
247,1193190459
51,634427596
39,519046905
105,100000262719236
71,614761661
106,1629978282
218,1324176362
241,635660106
205,1076656822
163,1144291311
142,1179592272
236,641902769
165,1232124236
99,519749420
262,100000517417646
252,1483245940
201,1339710526
40,100000083617835
220,1414387109
216,100000173357359
61,547308132
122,100000719616508
99,100000980063999
21,1329607997
11,832378078
99,631254815
188,804827041
168,1122913444
158,716570633
27,1546716243
96,671993326
38,776637520
258,1051911128
250,1381200450
185,100000136407139
98,1331670054
66,591021588
92,517240539
39,587588852
215,664156594
79,100001784575794
133,601337702
144,1362390263
200,510685666
40,728150243
188,1439222532
56,1103675967
217,585803702
135,680481975
151,646997172
22,504294577
16,1015010295
86,100000493671486
238,1388050218
214,100002253323619
202,100002039398104
188,1559115121
147,1600375292
261,583887913
19,563680458
225,505317955
265,589146880
11,100000038952836
166,616254544
237,1735694913
146,100003701013425
51,660865096
142,1316210741
241,618827978
25,1238850342
71,1087890385
165,100001641430950
109,670144125
44,1322450606
265,1066423724
190,1126022044
185,1141693663
138,100001169850265
166,1483110258
196,12203991
89,641563012
157,1380480350
135,643947032
24,520454829
198,100000650232194
252,1458875609
229,1456440075
63,100000974040572
89,1371000203
90,1371330206
99,710669114
204,688033551
99,575101922
245,598531703
40,100001563653137
242,100000121996546
107,1252414985
195,631904548
30,1682331838
167,647997805
15,518491650
11,100001096637679
217,100002070204027
71,654365617
50,100000055957184
214,100000597730572
113,1297377011
237,1225440501
215,100004042337564
83,1139120227
32,677928728
11,100001976908406
134,673864738
28,824535522
10,9376301
56,1350960260
142,534138168
34,1103906410
198,100000771666618
199,569356497
50,100000403165133
177,100001498179759
220,738283581
87,542230235
151,573669544
109,585825718
154,1069263201
118,854274927
145,1336394496
97,510876055
197,649500965
10,643100369
207,567203561
97,524407057
140,549959141
85,523333457
238,644300643
237,100000049378209
36,1366024025
139,100000932918214
226,508788403
255,1370430125
202,100001547348783
36,689816593
233,1019666448
261,100001052258443
147,722540301
14,1606920515
142,1372094867
134,1350810599
44,1665326178
254,614713199
83,604412785
39,1193682610
112,1249663970
45,1373700184
63,100000501025745
27,1041900205
68,512517145
253,1533313679
30,100000171244502
45,786780220
139,1849378630
247,1191391163
170,1640581816
26,725210785
136,100000792182737
261,100000604542058
157,1474080048
32,1348620037
248,574990609
193,808839376
106,515934480
77,1342920189
168,1795607116
164,610205697
261,516235245
242,580832250
104,781758882
134,1350810480
224,8100574
261,661410857
149,1007395269
252,100000009261216
249,1019736913
103,1228910276
199,1510571
69,32700236
215,1599873457
112,100000398211917
182,690869880
253,1483475226
178,751414054
212,1132422967
193,732904888
231,736058203
49,501664808
225,512378570
61,527744651
142,1081466741
161,626718803
57,1243410092
218,514081348
209,1602501614
197,595460184
30,100002341521520
107,1014210078
247,1194901098
103,1661340995
21,1479090156
166,1295861194
13,584078633
142,544367100
98,629936659
174,1827326423
226,198602931
254,732516141
90,630550014
209,1468767299
163,100000410623186
249,582568070
55,1374330711
88,100000161410046
200,611321439
43,575461882
205,1227510274
265,1491046470
94,756673045
162,692478372
107,1194302641
151,100000850573944
200,820512677
191,1179671630
240,100000584642021
43,601302148
21,100002328316480
152,662246234
58,28202906
259,1368210168
243,506110666
136,1594088717
89,589903635
233,534282687
112,1485692653
190,1054830056
63,584801977
164,1373700593
175,1519274021
190,712717418
245,1448391712
98,631666040
69,1363350281
175,1115551241
152,695280896
254,100002325641655
21,1849478399
145,1604987370
201,598578409
102,1793536430
242,1787844849
220,601927924
71,1214507801
242,1214807913
243,535203353
81,676683687
218,688712639
215,100002656856311
216,1341858511
12,660386494
86,523835123
87,100000143556677
142,606161881
166,1751271735
84,1481130039
80,852930061
252,1241441890
215,1270373977
206,716055227
149,1264362898
146,686429140
177,100000689803999
143,590665139
12,511341210
72,1367280564
76,100003347863350
232,613896806
133,547860277
165,1019095265
169,1380120182
90,632793891
48,659615868
17,722498098
202,100002280736646
228,698847558
168,1384725645
31,650409946
138,100000989647858
89,100002560559114
198,100001999857627
186,638849334
226,100000529985339
57,612949406
192,511404182
164,1080311673
66,584435169
58,547435406
199,649321141
258,1379298003
80,644623456
97,628798236
152,1107660339
183,1251925296
147,645489925
18,520558231
12,764127111
188,1344893469
237,1224030627
239,1338090750
142,1194901513
140,1268874525
89,794023503
61,1318241892
214,1466018896
14,1475300649
112,100003214387870
15,1422519968
103,1147906523
85,531624766
198,787414686
190,1022319823
28,506083402
164,637703558
233,115201863
137,1506684312
262,1438692056
145,1259553231
262,1580565280
153,1375626705
267,578227467
262,1232982190
142,563368153
157,1063860013
68,655578912
73,580256469
207,828404127
206,100000940085064
77,1336860234
176,647285858
191,37524592
80,1055276131
259,1551501052
218,100000010003760
218,1429652038
63,1519726145
79,100000283597918
236,620831167
175,1092270240
113,550995991
103,1457291121
106,640643430
182,1379940182
164,1042518360
60,529229244
166,1576449801
162,100001076171690
197,1096237691
243,1153458873
162,100001388850477
231,511403679
191,1439624553
82,507339962
10,632994852
112,1516567586
95,100001867841454
92,738017708
133,825913676
195,718844087
80,1088281120
106,100002037029078
180,503908580
68,1114806508
21,556101817
199,32810575
77,651429015
54,1778184051
259,1331580108
264,598776784
247,1194900288
240,1275503314
64,767795186
257,1331910661
80,677051611
241,571959190
28,570913013
54,1434060135
173,1468350390
164,766001971
265,1138976522
58,1107840101
218,616419583
213,1295316722
14,526692452
208,637084879
77,1230113299
69,1371840320
218,1123260072
72,620311565
99,719264516
183,624134987
50,1346437143
145,1650766048
96,1417951998
161,1238280637
166,1046523472
210,100002087120905
159,100000181325565
98,1117862633
93,578662834
56,1278196712
205,722973090
29,1335510118
32,745205332
60,750178391
161,1244041572
197,655986477
87,100001329455657
73,680331988
105,100000033576285
229,1188630958
256,100000639445026
89,1365481079
264,835320205
61,1301811252
265,1522943379
186,730416624
122,531019104
179,591314687
144,1333170222
154,511948843
215,1322736911
204,1032147740
104,676044850
11,100002947965666
98,100000099050163
24,750697938
228,1319570126
70,100003571551647
113,829799147
194,100000255978960
43,504944638
45,1351920759
58,504022208
31,595913291
174,570315553
243,100000094325725
143,718317815
151,651570774
229,876645312
248,8844286
188,100000013016614
61,550002526
149,1241641110
99,1079050944
147,1382160013
124,100001041738416
218,599555667
102,100000669727734
166,100001657613472
208,515241042
137,100000064162719
85,1592679241
10,657870916
29,725988474
205,533546070
183,838594831
209,100000652032767
179,814080067
50,1308391491
143,767446973
252,672511744
61,616932541
151,1363350379
103,1461314245
222,100003950661632
240,100000120098033
151,772525642
240,711641778
132,612678685
139,100001327319231
86,100000158016099
137,100000957781204
112,712292577
261,599581971
53,828440
46,1307612130
101,1259177026
93,1311576011
37,100000550315454
202,724960759
138,537752714
254,1603368320
238,1674561891
261,100001490858038
253,1110065696
10,645668835
137,100001574883591
18,1425362695
244,740158680
252,1255252076
77,764945149
81,639867417
228,738414746
11,692290222
222,1230660370
145,515439370
93,625498486
63,100001095163624
88,100000023194370
77,636132425
81,631706495
43,1535047248
235,817535383
18,630096714
105,680397383
108,1047424942
175,1529545544
106,100001490541835
207,619199096
171,1844646450
77,529474226
195,1087440389
170,1343664408
139,1596073925
190,1323021314
148,1541370362
254,571709575
111,607072376
165,1146340110
90,1335360283
157,1380480104
31,657139316
173,1447248019
223,100001741328154
163,696283874
181,507174447
62,46600594
230,11511218
230,547510006
254,673013136
95,100000394054140
44,100000213850127
64,852720326
56,1684773079
64,718600548
261,577492496
166,734410657
33,509263348
151,100000083980409
105,790039383
38,560453262
140,668292382
36,570983374
139,1678787393
67,1833177767
161,9330409
85,1335180829
147,664000622
109,1326854163
206,556768090
12,840072660
256,100000107286581
267,100000606174513
164,532711475
214,1517420394
99,1397551445
159,100001833549699
224,707313122
80,837395075
81,589528961
164,657137810
242,100000282661114
253,100001495973858
155,308209
174,1121990287
140,636843905
110,1646751304
252,1102470774
200,891730485
14,695692626
10,100001895735270
247,1194901049
176,1147367917
13,1120705986
35,559404855
79,100001522696790
109,716745293
195,1339467121
59,794922747
259,510101824
13,782125202
241,1658795219
96,1004072445
192,1267080172
172,100000743367970
258,100000183904157
207,612894715
178,100000132636322
71,863390295
14,588340962
197,1472580146
44,100001543754053
166,1348727273
55,1084381858
208,1086442731
202,1528498214
239,516374017
10,684656695
236,1121738575
92,24706740
58,18717878
53,100000060924437
212,762625692
112,596703097
49,652486826
157,648553004
134,771371154
189,1368990139
51,411928
207,766032660
232,1848461515
262,100000048257352
176,100003956229416
159,636468351
98,622990547
71,1135279431
29,589605294
257,616733708
43,1246290193
73,100002339682572
113,675630510
231,1664460367
106,100000655354768
110,100000465232023
99,616145953
167,829479477
86,1202664344
112,100003372275228
197,639627395
132,1153850071
209,1801112673
45,1044574853
21,1321396320
97,1436745318
105,1459165410
254,1259783413
188,707722593
262,100000021265466
166,1483113132
236,100000961124849
122,840295127
79,100002933006874
65,660315307
36,1263627170
179,1530687121
210,1381200400
80,574271094
183,1499191452
232,584146644
112,603106129
220,773657655
98,607333941
159,100000432310628
205,790971869
188,1326401034
181,652275240
15,1459860013
32,1016627740
210,100000255227553
172,100000958270601
174,1423357964
147,1227918365
60,572893833
32,1276204224
222,601995858
238,665796326
89,1589704601
177,1427747052
163,100000721085036
29,1326120535
103,100001941902083
107,100003468476850
113,740427926
87,100000471365104
21,100000169101043
113,1372681223
61,649722315
262,1287685558
49,612642233
169,1380480359
106,543756996
141,714706980
163,1483990858
210,1036944431
231,504814121
80,1422224377
143,721231008
136,1045808870
36,705401693
173,1076182092
33,1628372745
63,100000114537480
139,100000614444138
164,527206821
210,685393029
133,778923318
141,588980020
64,553975091
81,1027578896
32,1193675108
87,100001376765643
38,687310351
35,650085645
159,100000393112266
232,781229746
214,687488277
124,421618
191,766203587
49,1303070110
213,1359254374
158,749509125
63,1354137981
172,1024280423
239,618926336
111,578936385
152,560094513
154,560148042
132,100000844760699
230,1323912181
232,422395
242,3232484
11,100001403693832
100,1410873580
163,100000025694983
242,1728447944
100,1380916919
61,1313546691
172,100000249505386
149,700650155
153,100000025042651
10,557995178
107,655129637
73,1334353898
17,646175334
11,1508264968
40,601853314
42,1791088496
60,624356843
29,1341540220
228,1285163490
252,1159895337
69,624709047
199,1143061044
215,100001251987077
200,714165230
161,1332734985
222,1543893139
252,1279913925
175,1304086508
136,651785299
80,100000056644333
218,1477352747
222,1809812545
112,584040086
44,1406072957
214,688240215
71,802255456
261,729959761
51,745205423
32,594645641
31,642178268
77,1079287921
31,670806578
256,1625342230
254,633370001
207,624458434
195,607479770
218,525203055
259,1457449698
207,1202085872
178,1044331709
148,1390620071
83,1698041497
157,1114110358
55,500761702
23,513534125
160,658394401
32,849480416
224,874695709
77,716158434
225,511053047
122,512996051
242,673537769
42,100001813637105
244,1621056572
212,1358888945
151,100001238949202
164,1236313086
178,728664647
60,743519151
205,1227180389
109,1017295377
185,1523217538
52,1591303674
141,525463688
55,1835066198
110,100000558753000
236,1538109315
195,539123567
215,511242356
132,1409904356
186,1354080581
182,1513551810
256,100000603434790
247,1194901107
61,588127404
242,597286914
213,712942662
112,100001130352329
151,1363350637
202,100003221284390
144,830964017
163,100001191453720
